ref_area,indicator,source,sex,classif1,time,obs_value,obs_status,note_classif,note_indicator,note_source
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2007,4.288,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2007,10.88,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2007,2.736,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2008,4.554,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2008,11.961,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2008,2.868,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2008,4.747,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2008,12.691,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2008,2.943,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2008,4.225,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2008,10.723,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2008,2.74,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2009,4.736,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2009,12.459,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2009,3.037,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2009,4.948,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2009,13.218,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2009,3.135,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2009,4.371,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2009,11.165,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2009,2.869,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2010,4.566,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2010,12.26,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2010,2.945,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2010,4.783,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2010,13.091,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2010,3.036,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2010,4.19,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2010,10.828,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2010,2.788,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2011,4.523,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2011,12.491,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2011,2.919,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2011,4.745,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2011,13.371,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2011,3.006,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2011,4.136,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2011,10.95,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2011,2.768,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2012,4.509,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2012,12.661,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2012,2.948,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2012,4.746,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2012,13.634,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2012,3.035,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2012,4.092,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2012,10.928,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2012,2.794,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2013,4.538,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2013,13.031,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2013,2.995,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2013,4.773,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2013,14.024,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2013,3.071,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2013,4.124,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2013,11.229,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2013,2.86,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2014,4.466,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2014,13.086,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2014,2.98,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2014,4.693,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2014,14.04,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2014,3.056,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2014,4.064,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2014,11.334,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2014,2.847,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2015,4.55,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2015,13.499,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2015,3.077,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2015,4.757,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2015,14.412,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2015,3.135,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2015,4.185,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2015,11.806,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2015,2.974,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2016,4.505,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2016,13.544,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2016,3.074,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2016,4.733,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2016,14.478,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2016,3.151,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2016,4.101,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2016,11.782,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2016,2.94,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2017,4.43,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2017,13.603,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2017,3.02,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2017,4.659,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2017,14.515,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2017,3.101,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2017,4.023,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2017,11.867,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2017,2.878,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2018,4.336,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2018,13.537,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2018,2.962,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2018,4.576,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2018,14.498,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2018,3.047,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2018,3.91,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2018,11.69,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2018,2.812,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2019,4.376,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2019,13.82,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2019,2.989,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2019,4.618,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2019,14.812,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2019,3.073,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2019,3.943,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2019,11.899,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2019,2.841,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2020,4.43,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2020,14.05,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2020,3.042,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2020,4.671,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2020,15.03,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2020,3.128,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2020,3.996,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2020,12.14,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2020,2.888,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2021,4.472,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2021,14.191,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2021,3.093,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2021,4.72,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2021,15.156,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2021,3.192,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2021,4.023,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2021,12.301,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2021,2.915,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2022,4.516,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2022,14.389,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2022,3.138,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2022,4.769,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2022,15.378,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2022,3.241,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2022,4.055,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2022,12.442,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2022,2.952,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2023,4.546,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2023,14.596,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2023,3.165,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2023,4.793,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2023,15.611,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2023,3.26,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2023,4.095,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2023,12.588,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2023,2.994,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE15,2024,4.588,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_Y15-24,2024,14.799,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_T,AGE_YTHADULT_YGE25,2024,3.205,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE15,2024,4.833,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_Y15-24,2024,15.828,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_M,AGE_YTHADULT_YGE25,2024,3.298,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE15,2024,4.137,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_Y15-24,2024,12.756,,,,
X40,SDG_0852_SEX_AGE_RT,XA:8385,SEX_F,AGE_YTHADULT_YGE25,2024,3.036,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2000,9.817,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2000,18.865,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2000,8.306,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2000,9.163,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2000,18.282,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2000,7.62,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2000,10.644,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2000,19.622,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2000,9.17,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2001,9.123,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2001,17.957,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2001,7.672,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2001,8.695,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2001,17.629,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2001,7.202,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2001,9.663,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2001,18.386,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2001,8.261,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2002,9.169,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2002,17.991,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2002,7.738,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2002,8.877,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2002,17.888,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2002,7.387,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2002,9.534,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2002,18.124,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2002,8.174,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2003,9.187,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2003,18.31,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2003,7.744,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2003,8.954,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2003,18.27,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2003,7.449,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2003,9.475,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2003,18.362,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2003,8.108,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2004,9.167,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2004,18.327,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2004,7.729,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2004,8.926,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2004,18.154,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2004,7.438,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2004,9.467,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2004,18.554,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2004,8.088,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2005,8.777,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2005,17.886,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2005,7.362,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2005,8.484,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2005,17.633,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2005,7.019,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2005,9.142,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2005,18.219,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2005,7.785,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2006,8.131,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2006,16.795,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2006,6.807,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2006,7.851,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2006,16.462,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2006,6.493,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2006,8.477,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2006,17.234,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2006,7.192,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2007,7.206,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2007,15.253,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2007,5.995,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE15,2007,6.99,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_Y15-24,2007,15.153,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_M,AGE_YTHADULT_YGE25,2007,5.72,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE15,2007,7.474,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_Y15-24,2007,15.384,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_F,AGE_YTHADULT_YGE25,2007,6.332,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE15,2008,7.103,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_Y15-24,2008,15.133,,,,
X60,SDG_0852_SEX_AGE_RT,XA:8393,SEX_T,AGE_YTHADULT_YGE25,2008,5.901,,,,
