ref_area,sex,classif1,time,obs_value
SLB,SEX_M,AGE_YTHADULT_Y15-24,2018.0,22.95628962
SLB,SEX_M,AGE_YTHADULT_YGE25,2018.0,18.81050269
SLB,SEX_F,AGE_YTHADULT_YGE15,2018.0,16.86442929
SLB,SEX_F,AGE_YTHADULT_Y15-24,2018.0,23.75008898
SLB,SEX_F,AGE_YTHADULT_YGE25,2018.0,14.36197277
SLB,SEX_T,AGE_YTHADULT_YGE15,2019.0,17.697865399999998
SLB,SEX_T,AGE_YTHADULT_Y15-24,2019.0,22.48960423
SLB,SEX_T,AGE_YTHADULT_YGE25,2019.0,15.95357417
SLB,SEX_M,AGE_YTHADULT_YGE15,2019.0,19.14740053
SLB,SEX_M,AGE_YTHADULT_Y15-24,2019.0,22.12758561
SLB,SEX_M,AGE_YTHADULT_YGE25,2019.0,18.05692479
SLB,SEX_F,AGE_YTHADULT_YGE15,2019.0,16.16487433
SLB,SEX_F,AGE_YTHADULT_Y15-24,2019.0,22.87301771
SLB,SEX_F,AGE_YTHADULT_YGE25,2019.0,13.73515798
SLE,SEX_T,AGE_YTHADULT_YGE15,2015.0,47.56522484
SLE,SEX_T,AGE_YTHADULT_Y15-24,2015.0,56.37722363
SLE,SEX_T,AGE_YTHADULT_YGE25,2015.0,45.79179453
SLE,SEX_M,AGE_YTHADULT_YGE15,2015.0,44.37039155
SLE,SEX_M,AGE_YTHADULT_Y15-24,2015.0,54.41747479
SLE,SEX_M,AGE_YTHADULT_YGE25,2015.0,42.82476433
SLE,SEX_F,AGE_YTHADULT_YGE15,2015.0,50.79171752
SLE,SEX_F,AGE_YTHADULT_Y15-24,2015.0,57.68287752
SLE,SEX_F,AGE_YTHADULT_YGE25,2015.0,49.04631262
SLE,SEX_T,AGE_YTHADULT_YGE15,2016.0,46.41103605
SLE,SEX_T,AGE_YTHADULT_Y15-24,2016.0,55.46076042
SLE,SEX_T,AGE_YTHADULT_YGE25,2016.0,44.61680986
SLE,SEX_M,AGE_YTHADULT_YGE15,2016.0,43.21302377
SLE,SEX_M,AGE_YTHADULT_Y15-24,2016.0,53.57578403
SLE,SEX_M,AGE_YTHADULT_YGE25,2016.0,41.64790857
SLE,SEX_F,AGE_YTHADULT_YGE15,2016.0,49.62489139
SLE,SEX_F,AGE_YTHADULT_Y15-24,2016.0,56.70415627
SLE,SEX_F,AGE_YTHADULT_YGE25,2016.0,47.85635961
SLE,SEX_T,AGE_YTHADULT_YGE15,2017.0,45.31256869
SLE,SEX_T,AGE_YTHADULT_Y15-24,2017.0,54.59508071
SLE,SEX_T,AGE_YTHADULT_YGE25,2017.0,43.50382945
SLE,SEX_M,AGE_YTHADULT_YGE15,2017.0,42.11871216
SLE,SEX_M,AGE_YTHADULT_Y15-24,2017.0,52.78411232
SLE,SEX_M,AGE_YTHADULT_YGE25,2017.0,40.54227541
SLE,SEX_F,AGE_YTHADULT_YGE15,2017.0,48.503094299999994
SLE,SEX_F,AGE_YTHADULT_Y15-24,2017.0,55.77489394
SLE,SEX_F,AGE_YTHADULT_YGE25,2017.0,46.71510373
SLE,SEX_T,AGE_YTHADULT_YGE15,2018.0,44.13478446
SLE,SEX_T,AGE_YTHADULT_Y15-24,2018.0,53.66113059
SLE,SEX_T,AGE_YTHADULT_YGE25,2018.0,42.31128293
SLE,SEX_M,AGE_YTHADULT_YGE15,2018.0,40.95610131
SLE,SEX_M,AGE_YTHADULT_Y15-24,2018.0,51.93448879
SLE,SEX_M,AGE_YTHADULT_YGE25,2018.0,39.36864752
SLE,SEX_F,AGE_YTHADULT_YGE15,2018.0,47.2927441
SLE,SEX_F,AGE_YTHADULT_Y15-24,2018.0,54.77374797
SLE,SEX_F,AGE_YTHADULT_YGE25,2018.0,45.483276399999994
SLE,SEX_T,AGE_YTHADULT_YGE15,2019.0,42.834783200000004
SLE,SEX_T,AGE_YTHADULT_Y15-24,2019.0,52.60368703
SLE,SEX_T,AGE_YTHADULT_YGE25,2019.0,40.98926437
SLE,SEX_M,AGE_YTHADULT_YGE15,2019.0,39.67697118
SLE,SEX_M,AGE_YTHADULT_Y15-24,2019.0,50.97641996
SLE,SEX_M,AGE_YTHADULT_YGE25,2019.0,38.07099112
SLE,SEX_F,AGE_YTHADULT_YGE15,2019.0,45.97632634
SLE,SEX_F,AGE_YTHADULT_Y15-24,2019.0,53.64673753
SLE,SEX_F,AGE_YTHADULT_YGE25,2019.0,44.139765600000004
SLV,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.585518117
SLV,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.9712160009999999
SLV,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.49135928100000004
SLV,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.7598378920000001
SLV,SEX_M,AGE_YTHADULT_Y15-24,2015.0,1.149650729
SLV,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.647399487
SLV,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.34605479
SLV,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.624308195
SLV,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.29356807
SLV,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.868618317
SLV,SEX_T,AGE_YTHADULT_Y15-24,2016.0,1.454551179
SLV,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.726875298
SLV,SEX_M,AGE_YTHADULT_YGE15,2016.0,1.1235887709999999
SLV,SEX_M,AGE_YTHADULT_Y15-24,2016.0,1.717147627
SLV,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.955570501
SLV,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.522964101
SLV,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.962978452
SLV,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.439294979
SLV,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.5665458879999999
SLV,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.986158623
SLV,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.466188024
SLV,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.739086342
SLV,SEX_M,AGE_YTHADULT_Y15-24,2017.0,1.177425295
SLV,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.6157206820000001
SLV,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.328636241
SLV,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.615579201
SLV,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.275478541
SLV,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.485592796
SLV,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.833360069
SLV,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.404849629
SLV,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.632210366
SLV,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.98797436
SLV,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.5367832810000001
SLV,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.282913823
SLV,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.545147155
SLV,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.23435474
SLV,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.45034115799999996
SLV,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.7796181459999999
SLV,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.37644956399999996
SLV,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.585654189
SLV,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.922347623
SLV,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.498301799
SLV,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.264940096
SLV,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.514836493
SLV,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.22020124300000002
SOM,SEX_T,AGE_YTHADULT_YGE15,2015.0,71.34599023
SOM,SEX_T,AGE_YTHADULT_Y15-24,2015.0,75.23097183
SOM,SEX_T,AGE_YTHADULT_YGE25,2015.0,70.01169753
SOM,SEX_M,AGE_YTHADULT_YGE15,2015.0,72.11061634
SOM,SEX_M,AGE_YTHADULT_Y15-24,2015.0,75.92344835
SOM,SEX_M,AGE_YTHADULT_YGE25,2015.0,70.80743351
SOM,SEX_F,AGE_YTHADULT_YGE15,2015.0,68.75042490000001
SOM,SEX_F,AGE_YTHADULT_Y15-24,2015.0,72.91696953
SOM,SEX_F,AGE_YTHADULT_YGE25,2015.0,67.29574475
SOM,SEX_T,AGE_YTHADULT_YGE15,2016.0,71.33984175
SOM,SEX_T,AGE_YTHADULT_Y15-24,2016.0,75.24368684
SOM,SEX_T,AGE_YTHADULT_YGE25,2016.0,69.9802444
SOM,SEX_M,AGE_YTHADULT_YGE15,2016.0,72.10728964
SOM,SEX_M,AGE_YTHADULT_Y15-24,2016.0,75.94369946
SOM,SEX_M,AGE_YTHADULT_YGE25,2016.0,70.77731559
SOM,SEX_F,AGE_YTHADULT_YGE15,2016.0,68.76318847
SOM,SEX_F,AGE_YTHADULT_Y15-24,2016.0,72.92778371
SOM,SEX_F,AGE_YTHADULT_YGE25,2016.0,67.29050526
SOM,SEX_T,AGE_YTHADULT_YGE15,2017.0,71.44728888
SOM,SEX_T,AGE_YTHADULT_Y15-24,2017.0,75.34185946
SOM,SEX_T,AGE_YTHADULT_YGE25,2017.0,70.07406717
SOM,SEX_M,AGE_YTHADULT_YGE15,2017.0,72.21887976
SOM,SEX_M,AGE_YTHADULT_Y15-24,2017.0,76.04676986
SOM,SEX_M,AGE_YTHADULT_YGE25,2017.0,70.87467097
SOM,SEX_F,AGE_YTHADULT_YGE15,2017.0,68.88098131
SOM,SEX_F,AGE_YTHADULT_Y15-24,2017.0,73.02736259
SOM,SEX_F,AGE_YTHADULT_YGE25,2017.0,67.39926145
SOM,SEX_T,AGE_YTHADULT_YGE15,2018.0,71.5144417
SOM,SEX_T,AGE_YTHADULT_Y15-24,2018.0,75.40831687
SOM,SEX_T,AGE_YTHADULT_YGE25,2018.0,70.12643146
SOM,SEX_M,AGE_YTHADULT_YGE15,2018.0,72.29099515
SOM,SEX_M,AGE_YTHADULT_Y15-24,2018.0,76.11850150000001
SOM,SEX_M,AGE_YTHADULT_YGE25,2018.0,70.93145319
SOM,SEX_F,AGE_YTHADULT_YGE15,2018.0,68.95172349
SOM,SEX_F,AGE_YTHADULT_Y15-24,2018.0,73.09012648
SOM,SEX_F,AGE_YTHADULT_YGE25,2018.0,67.45912478
SOM,SEX_T,AGE_YTHADULT_YGE15,2019.0,71.47582974
SOM,SEX_T,AGE_YTHADULT_Y15-24,2019.0,75.40363908
SOM,SEX_T,AGE_YTHADULT_YGE25,2019.0,70.06867530000001
SOM,SEX_M,AGE_YTHADULT_YGE15,2019.0,72.25813581
SOM,SEX_M,AGE_YTHADULT_Y15-24,2019.0,76.11856544
SOM,SEX_M,AGE_YTHADULT_YGE25,2019.0,70.87931049
SOM,SEX_F,AGE_YTHADULT_YGE15,2019.0,68.89393067
SOM,SEX_F,AGE_YTHADULT_Y15-24,2019.0,73.06688865
SOM,SEX_F,AGE_YTHADULT_YGE25,2019.0,67.38395255
SRB,SEX_T,AGE_YTHADULT_YGE15,2015.0,0.025046684
SRB,SEX_T,AGE_YTHADULT_Y15-24,2015.0,0.08293058
SRB,SEX_T,AGE_YTHADULT_YGE25,2015.0,0.021542818
SRB,SEX_M,AGE_YTHADULT_YGE15,2015.0,0.026965637999999997
SRB,SEX_M,AGE_YTHADULT_Y15-24,2015.0,0.118236773
SRB,SEX_M,AGE_YTHADULT_YGE25,2015.0,0.020492275
SRB,SEX_F,AGE_YTHADULT_YGE15,2015.0,0.022446200000000003
SRB,SEX_F,AGE_YTHADULT_Y15-24,2015.0,0.01452011
SRB,SEX_F,AGE_YTHADULT_YGE25,2015.0,0.022819901
SRB,SEX_T,AGE_YTHADULT_YGE15,2016.0,0.023314737000000002
SRB,SEX_T,AGE_YTHADULT_Y15-24,2016.0,0.07655729900000001
SRB,SEX_T,AGE_YTHADULT_YGE25,2016.0,0.019796355
SRB,SEX_M,AGE_YTHADULT_YGE15,2016.0,0.026323448
SRB,SEX_M,AGE_YTHADULT_Y15-24,2016.0,0.11004146599999999
SRB,SEX_M,AGE_YTHADULT_YGE25,2016.0,0.019832481000000002
SRB,SEX_F,AGE_YTHADULT_YGE15,2016.0,0.019452647
SRB,SEX_F,AGE_YTHADULT_Y15-24,2016.0,0.013683822
SRB,SEX_F,AGE_YTHADULT_YGE25,2016.0,0.019751094
SRB,SEX_T,AGE_YTHADULT_YGE15,2017.0,0.020154545
SRB,SEX_T,AGE_YTHADULT_Y15-24,2017.0,0.064704128
SRB,SEX_T,AGE_YTHADULT_YGE25,2017.0,0.017199307
SRB,SEX_M,AGE_YTHADULT_YGE15,2017.0,0.023237487999999997
SRB,SEX_M,AGE_YTHADULT_Y15-24,2017.0,0.093946835
SRB,SEX_M,AGE_YTHADULT_YGE25,2017.0,0.017771293
SRB,SEX_F,AGE_YTHADULT_YGE15,2017.0,0.016247122
SRB,SEX_F,AGE_YTHADULT_Y15-24,2017.0,0.011626255
SRB,SEX_F,AGE_YTHADULT_YGE25,2017.0,0.016490878
SRB,SEX_T,AGE_YTHADULT_YGE15,2018.0,0.016963224
SRB,SEX_T,AGE_YTHADULT_Y15-24,2018.0,0.052820379
SRB,SEX_T,AGE_YTHADULT_YGE25,2018.0,0.01463202
SRB,SEX_M,AGE_YTHADULT_YGE15,2018.0,0.019766535
SRB,SEX_M,AGE_YTHADULT_Y15-24,2018.0,0.077165502
SRB,SEX_M,AGE_YTHADULT_YGE25,2018.0,0.015540433000000001
SRB,SEX_F,AGE_YTHADULT_YGE15,2018.0,0.013327288
SRB,SEX_F,AGE_YTHADULT_Y15-24,2018.0,0.010119409000000001
SRB,SEX_F,AGE_YTHADULT_YGE25,2018.0,0.013564731000000002
SRB,SEX_T,AGE_YTHADULT_YGE15,2019.0,0.015014258
SRB,SEX_T,AGE_YTHADULT_Y15-24,2019.0,0.046130945
SRB,SEX_T,AGE_YTHADULT_YGE25,2019.0,0.013055111999999999
SRB,SEX_M,AGE_YTHADULT_YGE15,2019.0,0.017436906000000002
SRB,SEX_M,AGE_YTHADULT_Y15-24,2019.0,0.068065373
SRB,SEX_M,AGE_YTHADULT_YGE25,2019.0,0.013790607
SRB,SEX_F,AGE_YTHADULT_YGE15,2019.0,0.011923635
SRB,SEX_F,AGE_YTHADULT_Y15-24,2019.0,0.009141245
SRB,SEX_F,AGE_YTHADULT_YGE25,2019.0,0.012067264
SUR,SEX_T,AGE_YTHADULT_YGE15,2015.0,6.86814041
SUR,SEX_T,AGE_YTHADULT_Y15-24,2015.0,4.328438879
SUR,SEX_T,AGE_YTHADULT_YGE25,2015.0,7.198318265
SUR,SEX_M,AGE_YTHADULT_YGE15,2015.0,7.117695983
SUR,SEX_M,AGE_YTHADULT_Y15-24,2015.0,3.7140948560000004
SUR,SEX_M,AGE_YTHADULT_YGE25,2015.0,7.590927667000001
SUR,SEX_F,AGE_YTHADULT_YGE15,2015.0,6.431709294
SUR,SEX_F,AGE_YTHADULT_Y15-24,2015.0,5.600110619
SUR,SEX_F,AGE_YTHADULT_YGE25,2015.0,6.528490841
SUR,SEX_T,AGE_YTHADULT_YGE15,2016.0,7.050061338
SUR,SEX_T,AGE_YTHADULT_Y15-24,2016.0,4.534712623
SUR,SEX_T,AGE_YTHADULT_YGE25,2016.0,7.37724412
SUR,SEX_M,AGE_YTHADULT_YGE15,2016.0,7.345080975
SUR,SEX_M,AGE_YTHADULT_Y15-24,2016.0,4.02788536
SUR,SEX_M,AGE_YTHADULT_YGE25,2016.0,7.81525906
SUR,SEX_F,AGE_YTHADULT_YGE15,2016.0,6.525681484
SUR,SEX_F,AGE_YTHADULT_Y15-24,2016.0,5.666906994
SUR,SEX_F,AGE_YTHADULT_YGE25,2016.0,6.618486116000001
SUR,SEX_T,AGE_YTHADULT_YGE15,2017.0,6.856366916
SUR,SEX_T,AGE_YTHADULT_Y15-24,2017.0,4.402319358
SUR,SEX_T,AGE_YTHADULT_YGE25,2017.0,7.170907095
SUR,SEX_M,AGE_YTHADULT_YGE15,2017.0,7.133469511
SUR,SEX_M,AGE_YTHADULT_Y15-24,2017.0,3.9156432839999997
SUR,SEX_M,AGE_YTHADULT_YGE25,2017.0,7.585347575
SUR,SEX_F,AGE_YTHADULT_YGE15,2017.0,6.363815475
SUR,SEX_F,AGE_YTHADULT_Y15-24,2017.0,5.504587156
SUR,SEX_F,AGE_YTHADULT_YGE25,2017.0,6.45573367
SUR,SEX_T,AGE_YTHADULT_YGE15,2018.0,6.546124057999999
SUR,SEX_T,AGE_YTHADULT_Y15-24,2018.0,4.179718965
SUR,SEX_T,AGE_YTHADULT_YGE25,2018.0,6.844554099
SUR,SEX_M,AGE_YTHADULT_YGE15,2018.0,6.791985645
SUR,SEX_M,AGE_YTHADULT_Y15-24,2018.0,3.716563786
SUR,SEX_M,AGE_YTHADULT_YGE25,2018.0,7.2178747020000005
SUR,SEX_F,AGE_YTHADULT_YGE15,2018.0,6.113240973
SUR,SEX_F,AGE_YTHADULT_Y15-24,2018.0,5.225198705
SUR,SEX_F,AGE_YTHADULT_YGE25,2018.0,6.2038833470000005
SUR,SEX_T,AGE_YTHADULT_YGE15,2019.0,6.168050699
SUR,SEX_T,AGE_YTHADULT_Y15-24,2019.0,3.8309418689999997
SUR,SEX_T,AGE_YTHADULT_YGE25,2019.0,6.451002227
SUR,SEX_M,AGE_YTHADULT_YGE15,2019.0,6.3796809770000005
SUR,SEX_M,AGE_YTHADULT_Y15-24,2019.0,3.3869379719999997
SUR,SEX_M,AGE_YTHADULT_YGE25,2019.0,6.782611769
SUR,SEX_F,AGE_YTHADULT_YGE15,2019.0,5.795591622000001
SUR,SEX_F,AGE_YTHADULT_Y15-24,2019.0,4.869431644
SUR,SEX_F,AGE_YTHADULT_YGE25,2019.0,5.886336956
SWZ,SEX_T,AGE_YTHADULT_YGE15,2015.0,2.90389909
SWZ,SEX_T,AGE_YTHADULT_Y15-24,2015.0,4.54370199
SWZ,SEX_T,AGE_YTHADULT_YGE25,2015.0,2.664730992
SWZ,SEX_M,AGE_YTHADULT_YGE15,2015.0,2.579108001
SWZ,SEX_M,AGE_YTHADULT_Y15-24,2015.0,4.88711529
SWZ,SEX_M,AGE_YTHADULT_YGE25,2015.0,2.22911192
SWZ,SEX_F,AGE_YTHADULT_YGE15,2015.0,3.26329372
SWZ,SEX_F,AGE_YTHADULT_Y15-24,2015.0,4.136410788
SWZ,SEX_F,AGE_YTHADULT_YGE25,2015.0,3.1419412839999996
SWZ,SEX_T,AGE_YTHADULT_YGE15,2016.0,2.8168549460000003
SWZ,SEX_T,AGE_YTHADULT_Y15-24,2016.0,4.417059392
SWZ,SEX_T,AGE_YTHADULT_YGE25,2016.0,2.587792625
SWZ,SEX_M,AGE_YTHADULT_YGE15,2016.0,2.500191732
SWZ,SEX_M,AGE_YTHADULT_Y15-24,2016.0,4.7481552780000005
SWZ,SEX_M,AGE_YTHADULT_YGE25,2016.0,2.163106921
SWZ,SEX_F,AGE_YTHADULT_YGE15,2016.0,3.1678684319999997
SWZ,SEX_F,AGE_YTHADULT_Y15-24,2016.0,4.016557791
SWZ,SEX_F,AGE_YTHADULT_YGE25,2016.0,3.0526981010000003
SWZ,SEX_T,AGE_YTHADULT_YGE15,2017.0,2.7599746360000004
SWZ,SEX_T,AGE_YTHADULT_Y15-24,2017.0,4.348860729
SWZ,SEX_T,AGE_YTHADULT_YGE25,2017.0,2.542828515
SWZ,SEX_M,AGE_YTHADULT_YGE15,2017.0,2.4445850940000002
SWZ,SEX_M,AGE_YTHADULT_Y15-24,2017.0,4.67355439
SWZ,SEX_M,AGE_YTHADULT_YGE25,2017.0,2.12376704
SWZ,SEX_F,AGE_YTHADULT_YGE15,2017.0,3.111312833
SWZ,SEX_F,AGE_YTHADULT_Y15-24,2017.0,3.951890034
SWZ,SEX_F,AGE_YTHADULT_YGE25,2017.0,3.0026310389999997
SWZ,SEX_T,AGE_YTHADULT_YGE15,2018.0,2.7242590110000005
SWZ,SEX_T,AGE_YTHADULT_Y15-24,2018.0,4.3101620480000005
SWZ,SEX_T,AGE_YTHADULT_YGE25,2018.0,2.5167825130000003
SWZ,SEX_M,AGE_YTHADULT_YGE15,2018.0,2.408807076
SWZ,SEX_M,AGE_YTHADULT_Y15-24,2018.0,4.634561529
SWZ,SEX_M,AGE_YTHADULT_YGE25,2018.0,2.1028636990000003
SWZ,SEX_F,AGE_YTHADULT_YGE15,2018.0,3.0772886589999997
SWZ,SEX_F,AGE_YTHADULT_Y15-24,2018.0,3.911105107
SWZ,SEX_F,AGE_YTHADULT_YGE25,2018.0,2.974303354
SWZ,SEX_T,AGE_YTHADULT_YGE15,2019.0,2.686264572
SWZ,SEX_T,AGE_YTHADULT_Y15-24,2019.0,4.268104777
SWZ,SEX_T,AGE_YTHADULT_YGE25,2019.0,2.48887519
SWZ,SEX_M,AGE_YTHADULT_YGE15,2019.0,2.372951322
SWZ,SEX_M,AGE_YTHADULT_Y15-24,2019.0,4.587973273999999
SWZ,SEX_M,AGE_YTHADULT_YGE25,2019.0,2.082740609
SWZ,SEX_F,AGE_YTHADULT_YGE15,2019.0,3.0409228639999997
SWZ,SEX_F,AGE_YTHADULT_Y15-24,2019.0,3.8716356110000003
SWZ,SEX_F,AGE_YTHADULT_YGE25,2019.0,2.9434578489999996
SYR,SEX_T,AGE_YTHADULT_YGE15,2015.0,23.63875081
SYR,SEX_T,AGE_YTHADULT_Y15-24,2015.0,22.37930691
SYR,SEX_T,AGE_YTHADULT_YGE25,2015.0,23.89734441
SYR,SEX_M,AGE_YTHADULT_YGE15,2015.0,24.55086902
SYR,SEX_M,AGE_YTHADULT_Y15-24,2015.0,22.98911974
SYR,SEX_M,AGE_YTHADULT_YGE25,2015.0,24.89219929
SYR,SEX_F,AGE_YTHADULT_YGE15,2015.0,17.97185595
SYR,SEX_F,AGE_YTHADULT_Y15-24,2015.0,16.43798096
SYR,SEX_F,AGE_YTHADULT_YGE25,2015.0,18.16995049
SYR,SEX_T,AGE_YTHADULT_YGE15,2016.0,24.85260509
SYR,SEX_T,AGE_YTHADULT_Y15-24,2016.0,23.63435343
SYR,SEX_T,AGE_YTHADULT_YGE25,2016.0,25.0937818
SYR,SEX_M,AGE_YTHADULT_YGE15,2016.0,25.77078297
SYR,SEX_M,AGE_YTHADULT_Y15-24,2016.0,24.24751016
SYR,SEX_M,AGE_YTHADULT_YGE25,2016.0,26.09284073
SYR,SEX_F,AGE_YTHADULT_YGE15,2016.0,19.20539669
SYR,SEX_F,AGE_YTHADULT_Y15-24,2016.0,17.55140083
SYR,SEX_F,AGE_YTHADULT_YGE25,2016.0,19.406095999999998
SYR,SEX_T,AGE_YTHADULT_YGE15,2017.0,27.40591608
SYR,SEX_T,AGE_YTHADULT_Y15-24,2017.0,26.14181699
SYR,SEX_T,AGE_YTHADULT_YGE25,2017.0,27.64983866
SYR,SEX_M,AGE_YTHADULT_YGE15,2017.0,28.33885948
SYR,SEX_M,AGE_YTHADULT_Y15-24,2017.0,26.76168963
SYR,SEX_M,AGE_YTHADULT_YGE25,2017.0,28.66470234
SYR,SEX_F,AGE_YTHADULT_YGE15,2017.0,21.73852991
SYR,SEX_F,AGE_YTHADULT_Y15-24,2017.0,19.95362636
SYR,SEX_F,AGE_YTHADULT_YGE25,2017.0,21.94604832
SYR,SEX_T,AGE_YTHADULT_YGE15,2018.0,27.67944879
SYR,SEX_T,AGE_YTHADULT_Y15-24,2018.0,26.40708371
SYR,SEX_T,AGE_YTHADULT_YGE25,2018.0,27.91945047
SYR,SEX_M,AGE_YTHADULT_YGE15,2018.0,28.61670965
SYR,SEX_M,AGE_YTHADULT_Y15-24,2018.0,27.02655827
SYR,SEX_M,AGE_YTHADULT_YGE25,2018.0,28.93825935
SYR,SEX_F,AGE_YTHADULT_YGE15,2018.0,22.04346637
SYR,SEX_F,AGE_YTHADULT_Y15-24,2018.0,20.22293928
SYR,SEX_F,AGE_YTHADULT_YGE25,2018.0,22.24865659
SYR,SEX_T,AGE_YTHADULT_YGE15,2019.0,28.48001561
SYR,SEX_T,AGE_YTHADULT_Y15-24,2019.0,27.44706423
SYR,SEX_T,AGE_YTHADULT_YGE25,2019.0,28.66967866
SYR,SEX_M,AGE_YTHADULT_YGE15,2019.0,29.37394203
SYR,SEX_M,AGE_YTHADULT_Y15-24,2019.0,28.05923802
SYR,SEX_M,AGE_YTHADULT_YGE25,2019.0,29.63331167
SYR,SEX_F,AGE_YTHADULT_YGE15,2019.0,23.08972235
SYR,SEX_F,AGE_YTHADULT_Y15-24,2019.0,21.17480301
SYR,SEX_F,AGE_YTHADULT_YGE25,2019.0,23.2953532
TCD,SEX_T,AGE_YTHADULT_YGE15,2015.0,34.98305307
TCD,SEX_T,AGE_YTHADULT_Y15-24,2015.0,39.95982048
TCD,SEX_T,AGE_YTHADULT_YGE25,2015.0,32.79878648
TCD,SEX_M,AGE_YTHADULT_YGE15,2015.0,33.87859253
TCD,SEX_M,AGE_YTHADULT_Y15-24,2015.0,41.74448179
TCD,SEX_M,AGE_YTHADULT_YGE25,2015.0,30.84967036
TCD,SEX_F,AGE_YTHADULT_YGE15,2015.0,36.31087727
TCD,SEX_F,AGE_YTHADULT_Y15-24,2015.0,38.19238087
TCD,SEX_F,AGE_YTHADULT_YGE25,2015.0,35.3524162
TCD,SEX_T,AGE_YTHADULT_YGE15,2016.0,35.45317043
TCD,SEX_T,AGE_YTHADULT_Y15-24,2016.0,40.47243184
TCD,SEX_T,AGE_YTHADULT_YGE25,2016.0,33.27208923
TCD,SEX_M,AGE_YTHADULT_YGE15,2016.0,34.3282989
TCD,SEX_M,AGE_YTHADULT_Y15-24,2016.0,42.24409952
TCD,SEX_M,AGE_YTHADULT_YGE25,2016.0,31.31424891
TCD,SEX_F,AGE_YTHADULT_YGE15,2016.0,36.80199492
TCD,SEX_F,AGE_YTHADULT_Y15-24,2016.0,38.72610647
TCD,SEX_F,AGE_YTHADULT_YGE25,2016.0,35.83065565
TCD,SEX_T,AGE_YTHADULT_YGE15,2017.0,35.57211757
TCD,SEX_T,AGE_YTHADULT_Y15-24,2017.0,40.63976668
TCD,SEX_T,AGE_YTHADULT_YGE25,2017.0,33.39329974
TCD,SEX_M,AGE_YTHADULT_YGE15,2017.0,34.43298129
TCD,SEX_M,AGE_YTHADULT_Y15-24,2017.0,42.40360235
TCD,SEX_M,AGE_YTHADULT_YGE25,2017.0,31.43290493
TCD,SEX_F,AGE_YTHADULT_YGE15,2017.0,36.93548329
TCD,SEX_F,AGE_YTHADULT_Y15-24,2017.0,38.907523100000006
TCD,SEX_F,AGE_YTHADULT_YGE25,2017.0,35.94982401
TCD,SEX_T,AGE_YTHADULT_YGE15,2018.0,34.95692778
TCD,SEX_T,AGE_YTHADULT_Y15-24,2018.0,40.078931
TCD,SEX_T,AGE_YTHADULT_YGE25,2018.0,32.7797499
TCD,SEX_M,AGE_YTHADULT_YGE15,2018.0,33.82195968
TCD,SEX_M,AGE_YTHADULT_Y15-24,2018.0,41.86401979
TCD,SEX_M,AGE_YTHADULT_YGE25,2018.0,30.83283886
TCD,SEX_F,AGE_YTHADULT_YGE15,2018.0,36.310598399999996
TCD,SEX_F,AGE_YTHADULT_Y15-24,2018.0,38.33514873
TCD,SEX_F,AGE_YTHADULT_YGE25,2018.0,35.30969594
TCD,SEX_T,AGE_YTHADULT_YGE15,2019.0,34.31131708
TCD,SEX_T,AGE_YTHADULT_Y15-24,2019.0,39.45331036
TCD,SEX_T,AGE_YTHADULT_YGE25,2019.0,32.13511463
