ref_area,indicator,source,sex,classif1,time,obs_value
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2007,0.090247588
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2007,0.128865979
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2007,0.086510984
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2007,0.064629473
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2007,0.131061599
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2007,0.058589289
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2007,0.123729983
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2007,0.125268432
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2007,0.123618846
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2008,0.047760006
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2008,0.067485491
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2008,0.046190121
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2008,0.03440367
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2008,0.065703022
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2008,0.031661358
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2008,0.063894118
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2008,0.070348224
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2008,0.063446357
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2009,0.099650714
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2009,0.140706346
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2009,0.096453154
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2009,0.070766337
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2009,0.147292092
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2009,0.064196714
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2009,0.137562903
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2009,0.148478099
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2009,0.138079936
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2010,0.099881264
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2010,0.145900204
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2010,0.096424619
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2010,0.071020812
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2010,0.141159864
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2010,0.064243581
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2010,0.137650298
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2010,0.134460238
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2010,0.137858432
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2011,0.052346708
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2011,0.075159714
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2011,0.051237327
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2011,0.036975912
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2011,0.073197511
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2011,0.034084823
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2011,0.073355612
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2011,0.078308536
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2011,0.073042402
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2012,0.315241636
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2012,0.452984584
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2012,0.305216869
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2012,0.222977372
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2012,0.415224913
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2012,0.209735543
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2012,0.430654573
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2012,0.495202724
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2012,0.425634243
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2013,0.260393637
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2013,0.376620555
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2013,0.251935635
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2013,0.18326913
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2013,0.356824264
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2013,0.170242069
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2013,0.355516541
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2013,0.402684564
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2013,0.352216026
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2014,0.099980188
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2014,0.150502679
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2014,0.095793087
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2014,0.075600861
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2014,0.140774258
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2014,0.069731849
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2014,0.130333592
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2014,0.150015002
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2014,0.127765001
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2015,0.109102664
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2015,0.158759236
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2015,0.104677028
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2015,0.082869755
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2015,0.155073106
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2015,0.077979619
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2015,0.139814374
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2015,0.176894816
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2015,0.13796939
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2016,0.101442892
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2016,0.15497869
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2016,0.096763269
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2016,0.078221391
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2016,0.148353279
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2016,0.071995505
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2016,0.130024814
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2016,0.163398693
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2016,0.127163394
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2017,0.097538035
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2017,0.148604766
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2017,0.093150374
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2017,0.07964677
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2017,0.141750142
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2017,0.074111504
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2017,0.120598407
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2017,0.158165283
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2017,0.117525284
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2018,0.093636908
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2018,0.143892286
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2018,0.089142941
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2018,0.078607524
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2018,0.134384519
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2018,0.073521603
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2018,0.112065384
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2018,0.156683138
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2018,0.109227635
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2019,0.08816306
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2019,0.131814827
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2019,0.084387031
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2019,0.075440997
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2019,0.12663953
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2019,0.070881427
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2019,0.104865568
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2019,0.139029323
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2019,0.102021498
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2020,0.082029991
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2020,0.125202149
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2020,0.078263995
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2020,0.069762437
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2020,0.124788306
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2020,0.064765266
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2020,0.098853112
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2020,0.125786164
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2020,0.095589381
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2021,0.077355366
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2021,0.120608285
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2021,0.073607255
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2021,0.064790474
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2021,0.116518777
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2021,0.060102987
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2021,0.093442795
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2021,0.126390293
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2021,0.090754396
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2022,0.071875705
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2022,0.11135267
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2022,0.068498433
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2022,0.060413497
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2022,0.109200109
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2022,0.05605791
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2022,0.087430863
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2022,0.114358323
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2022,0.085254119
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2023,0.066746484
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2023,0.106247344
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2023,0.063832966
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2023,0.055247794
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2023,0.100557638
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2023,0.051218263
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2023,0.081307731
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2023,0.1141263
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2023,0.078662934
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE15,2024,0.062831582
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_Y15-24,2024,0.095571838
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_T,AGE_YTHADULT_YGE25,2024,0.05959637
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE15,2024,0.051497149
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_Y15-24,2024,0.09154994
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_M,AGE_YTHADULT_YGE25,2024,0.047942144
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE15,2024,0.076172922
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_Y15-24,2024,0.101112235
MNE,SDG_0111_SEX_AGE_RT,XA:2234,SEX_F,AGE_YTHADULT_YGE25,2024,0.074168148
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2000,13.98699929
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2000,18.17220305
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2000,12.8871584
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2000,13.90640011
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2000,20.5845821
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2000,12.15205596
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2000,14.0832937
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2000,15.29111986
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2000,13.76584666
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2001,11.09609
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2001,14.63682106
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2001,10.17859307
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2001,11.05021198
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2001,16.58666142
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2001,9.60925979
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2001,11.15092273
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2001,12.28723152
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2001,10.8580612
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2002,6.818655108
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2002,9.280442902
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2002,6.191305337
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2002,6.804920328
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2002,10.43036259
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2002,5.870893717
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2002,6.835042252
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2002,7.881877804
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2002,6.57144211
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2003,3.715524343
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2003,5.157830902
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2003,3.35706051
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2003,3.704993057
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2003,5.827885128
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2003,3.167877667
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2003,3.727958767
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2003,4.34146399
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2003,3.578698347
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2004,1.494766296
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2004,2.077937336
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2004,1.354221098
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2004,1.488756666
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2004,2.325626241
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2004,1.281011022
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2004,1.501845402
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2004,1.769233532
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2004,1.439377699
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2005,0.936601469
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2005,1.307658383
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2005,0.849106603
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2005,0.930996714
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2005,1.454184597
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2005,0.803004732
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2005,0.943196363
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2005,1.12351467
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2005,0.902521217
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2006,0.582233834
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2006,0.818004577
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2006,0.527925373
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2006,0.576679655
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2006,0.902274147
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2006,0.498061322
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2006,0.588965731
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2006,0.710926129
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2006,0.562336335
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2007,0.465407618
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_Y15-24,2007,0.667317881
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE25,2007,0.420117533
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE15,2007,0.458704008
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_Y15-24,2007,0.733496333
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_M,AGE_YTHADULT_YGE25,2007,0.393763149
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE15,2007,0.473245689
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_Y15-24,2007,0.582276945
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_F,AGE_YTHADULT_YGE25,2007,0.450289381
MNG,SDG_0111_SEX_AGE_RT,XA:1934,SEX_T,AGE_YTHADULT_YGE15,2008,0.317932856
